2021-03-26 12:24:29,489  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...2 
2021-03-26 12:24:29,550  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:29,582  INFO | pool-9-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:29,635  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:29,645  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...2 
2021-03-26 12:24:29,691  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:29,736  INFO | pool-7-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:29,769  INFO | pool-10-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:29,793  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:29,860  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:29,949  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:29,949  INFO | pool-11-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,004  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:30,104  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,141  INFO | pool-12-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,183  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:30,251  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,307  INFO | pool-13-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,320  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:30,394  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,411  INFO | pool-8-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:30,474  INFO | pool-14-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,490  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:30,551  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,585  INFO | pool-9-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:30,638  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,649  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...3 
2021-03-26 12:24:30,692  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,736  INFO | pool-7-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:30,771  INFO | pool-10-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:30,798  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:30,860  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:30,953  INFO | pool-11-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:30,953  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,006  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:31,106  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,141  INFO | pool-12-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:31,185  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:31,252  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,310  INFO | pool-13-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:31,324  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:31,399  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,416  INFO | pool-8-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:31,479  INFO | pool-14-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:31,490  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:31,552  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,588  INFO | pool-9-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:31,639  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:31,649  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...4 
2021-03-26 12:24:31,692  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,741  INFO | pool-7-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:31,772  INFO | pool-10-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:31,802  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:31,863  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:31,955  INFO | pool-11-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:31,955  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,007  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:32,109  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,142  INFO | pool-12-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:32,186  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:32,254  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,314  INFO | pool-13-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:32,324  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:32,401  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,421  INFO | pool-8-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:32,481  INFO | pool-14-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:32,493  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:32,552  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,589  INFO | pool-9-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:32,640  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:32,651  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...5 
2021-03-26 12:24:32,693  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,773  INFO | pool-10-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:32,807  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:32,865  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:32,955  INFO | pool-11-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:32,955  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,012  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:33,111  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,144  INFO | pool-12-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:33,187  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:33,254  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,318  INFO | pool-13-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:33,326  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:33,404  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,422  INFO | pool-8-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:33,485  INFO | pool-14-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:33,498  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:33,555  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,590  INFO | pool-9-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:33,640  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:33,651  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...6 
2021-03-26 12:24:33,698  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,773  INFO | pool-10-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:33,809  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:33,868  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:33,960  INFO | pool-11-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:33,960  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,012  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:34,115  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,146  INFO | pool-12-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:34,188  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:34,259  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,320  INFO | pool-13-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:34,327  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:34,405  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,489  INFO | pool-14-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:34,500  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:34,556  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,641  INFO | pool-15-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:34,655  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...7 
2021-03-26 12:24:34,703  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,812  INFO | pool-16-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:34,871  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:34,960  INFO | pool-17-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,013  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:35,121  INFO | pool-18-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,192  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:35,264  INFO | pool-19-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,328  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:35,409  INFO | pool-20-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,505  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:35,559  INFO | pool-21-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,655  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...8 
2021-03-26 12:24:35,704  INFO | pool-22-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:35,871  INFO | pool-23-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:36,015  INFO | pool-24-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:36,193  INFO | pool-25-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:36,332  INFO | pool-26-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:36,506  INFO | pool-27-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:24:36,659  INFO | pool-28-thread-1 | net.sijbers.csia.reservationApp.service.EmailService   | New Thread is running...9 
2021-03-26 12:25:04,960  INFO | Thread-4 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:25:04,962  INFO | Thread-4 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:25:04,963  INFO | Thread-4 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-1 - Shutdown initiated... 
2021-03-26 12:25:04,973  INFO | Thread-4 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-1 - Shutdown completed. 
2021-03-26 12:25:05,072  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 12:25:05,072  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 12:25:05,433  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 12:25:05,445  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 11ms. Found 2 JPA repository interfaces. 
2021-03-26 12:25:05,568  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7af27ece' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:25:05,571  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:25:05,685  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 12:25:05,686  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 12:25:05,686  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 12:25:05,686  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 12:25:05,704  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]      | Initializing Spring embedded WebApplicationContext 
2021-03-26 12:25:05,704  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 628 ms 
2021-03-26 12:25:05,740  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 12:25:05,774  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:25:05,780  INFO | task-1 | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 12:25:05,788  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-2 - Starting... 
2021-03-26 12:25:05,966  INFO | restartedMain | o.s.security.web.DefaultSecurityFilterChain            | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@25a32750, org.springframework.security.web.context.SecurityContextPersistenceFilter@22101167, org.springframework.security.web.header.HeaderWriterFilter@36283969, org.keycloak.adapters.springsecurity.filter.KeycloakPreAuthActionsFilter@1e7b068f, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticationProcessingFilter@32037609, org.springframework.security.web.authentication.logout.LogoutFilter@53eb3ad, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@768b2500, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@19fb9c9, org.keycloak.adapters.springsecurity.filter.KeycloakSecurityContextRequestFilter@5107b6df, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter@789d31c8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5554b979, org.springframework.security.web.session.SessionManagementFilter@48edda6b, org.springframework.security.web.access.ExceptionTranslationFilter@7db53f4a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@43d9ab31] 
2021-03-26 12:25:05,973  INFO | restartedMain | s.d.s.web.PropertySourcedRequestMappingHandlerMapping  | Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2021-03-26 12:25:06,024  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 12:25:06,032  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 12:25:06,063  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 12:25:06,118  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 12:25:06,120  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 12:25:06,120  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 12:25:06,121  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 12:25:06,125  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 12:25:06,220  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 12:25:09,041  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-2 - Start completed. 
2021-03-26 12:25:09,042  INFO | task-1 | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 12:25:09,609  INFO | task-1 | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 12:25:09,610  INFO | task-1 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:25:09,661  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 12:25:09,677  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 4.65 seconds (JVM running for 84.929) 
2021-03-26 12:25:09,681  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 12:25:09,705  INFO | Thread-8 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:25:09,705  INFO | Thread-8 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:25:09,706  INFO | Thread-8 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-2 - Shutdown initiated... 
2021-03-26 12:25:11,610  INFO | Thread-8 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-2 - Shutdown completed. 
2021-03-26 12:25:11,745  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46710 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 12:25:11,746  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 12:25:11,996  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 12:25:12,008  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 11ms. Found 2 JPA repository interfaces. 
2021-03-26 12:25:12,106  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@6b67f7b7' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:25:12,110  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:25:12,185  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 12:25:12,186  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 12:25:12,186  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 12:25:12,186  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 12:25:12,208  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]      | Initializing Spring embedded WebApplicationContext 
2021-03-26 12:25:12,208  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 459 ms 
2021-03-26 12:25:12,239  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 12:25:12,269  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:25:12,274  INFO | task-1 | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 12:25:12,284  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-3 - Starting... 
